time,seconds_elapsed,bpm
1781592694716000000,918.946,138
1781592695721000000,919.951,138
1781592696726000000,920.9560002441406,138
1781592697730000000,921.9599997558594,139
1781592698735000000,922.965,139
1781592699740000000,923.97,139
1781592700745000000,924.975,139
1781592701750000000,925.9800002441406,139
1781592702755000000,926.985,139
1781592703760000000,927.99,139
1781592704764000000,928.994,139
1781592705769000000,929.999,139
1781592706774000000,931.0040002441406,139
1781592707779000000,932.009,139
1781592708784000000,933.014,140
1781592709788000000,934.018,140
1781592710793000000,935.023,140
1781592711799000000,936.029,140
1781592712804000000,937.034,140
1781592713809000000,938.039,141
1781592714814000000,939.0440002441406,141
1781592715820000000,940.05,141
1781592716825000000,941.055,141
1781592717830000000,942.0600002441406,141
1781592718836000000,943.066,141
1781592719841000000,944.071,141
1781592720846000000,945.0760002441406,141
1781592722856000000,947.086,140
1781592723861000000,948.091,140
1781592724866000000,949.0959997558593,140
1781592725871000000,950.101,140
1781592726876000000,951.106,140
1781592727881000000,952.111,140
1781592728887000000,953.117,140
1781592729891000000,954.121,140
1781592730896000000,955.126,140
1781592731901000000,956.131,140
1781592732906000000,957.1359997558594,140
1781592733910000000,958.1400002441407,140
1781592734915000000,959.145,140
1781592735920000000,960.15,140
1781592736924000000,961.154,140
1781592737929000000,962.159,141
1781592738934000000,963.1640002441407,141
1781592739939000000,964.169,141
1781592741948000000,966.178,141
1781592742952000000,967.182,141
1781592743957000000,968.187,141
1781592744962000000,969.1919997558593,140
1781592745967000000,970.197,140
1781592746972000000,971.202,140
1781592747977000000,972.207,140
1781592748982000000,973.2120002441407,139
1781592749987000000,974.217,140
1781592750991000000,975.221,140
1781592751996000000,976.226,139
1781592753001000000,977.231,139
1781592754005000000,978.235,139
1781592755010000000,979.2399997558593,139
1781592756015000000,980.245,139
1781592757020000000,981.25,139
1781592758025000000,982.255,140
1781592759030000000,983.2600002441407,140
1781592760035000000,984.265,140
1781592761041000000,985.271,140
1781592762045000000,986.275,140
1781592763051000000,987.281,140
1781592764055000000,988.285,140
1781592765061000000,989.291,141
1781592766066000000,990.2959997558594,141
1781592767071000000,991.301,140
1781592769082000000,993.3119997558593,140
1781592770084000000,994.314,140
1781592772094000000,996.3240002441406,139
1781592773099000000,997.329,139
1781592776113000000,1000.343,139
1781592777119000000,1001.349,139
1781592778124000000,1002.354,139
1781592779129000000,1003.359,139
1781592780134000000,1004.3640002441406,139
1781592781139000000,1005.369,139
1781592782144000000,1006.374,139
1781592783150000000,1007.3800002441407,139
1781592784155000000,1008.385,139
1781592785161000000,1009.391,139
1781592787171000000,1011.401,138
1781592788177000000,1012.407,137
1781592789182000000,1013.4120002441406,135
1781592790188000000,1014.418,132
1781592791193000000,1015.423,130
1781592792199000000,1016.429,127
1781592793204000000,1017.434,125
1781592794209000000,1018.439,124
1781592795214000000,1019.4440002441406,122
1781592796220000000,1020.45,120
1781592797225000000,1021.455,119
1781592798230000000,1022.4600002441406,117
1781592799235000000,1023.465,116
1781592800240000000,1024.47,115
1781592801245000000,1025.475,114
1781592802251000000,1026.481,113
1781592803256000000,1027.486,112
1781592804261000000,1028.491,112
1781592805266000000,1029.4959997558594,112
1781592806272000000,1030.502,111
1781592807276000000,1031.506,111
1781592808281000000,1032.511,111
1781592809286000000,1033.5160002441405,111
1781592810291000000,1034.521,111
1781592811296000000,1035.526,111
1781592812301000000,1036.531,111
1781592813306000000,1037.5359997558594,110
1781592814310000000,1038.5400002441406,110
1781592815315000000,1039.545,110
1781592817324000000,1041.554,110
1781592818329000000,1042.559,110
1781592819334000000,1043.5640002441405,110
1781592820339000000,1044.569,109
1781592821345000000,1045.575,109
1781592822349000000,1046.579,109
1781592823354000000,1047.5839997558594,108
1781592824359000000,1048.589,108
1781592825363000000,1049.593,108
1781592826368000000,1050.598,108
1781592827373000000,1051.603,107
1781592828378000000,1052.6079997558593,107
1781592829383000000,1053.613,107
1781592830388000000,1054.618,107
1781592831393000000,1055.623,107
1781592832398000000,1056.6280002441406,107
