time,seconds_elapsed,bpm
1780853856478000000,720.0210002441406,91
1780853857483000000,721.026,91
1780853858489000000,722.032,91
1780853859495000000,723.038,91
1780853860501000000,724.044,91
1780853861507000000,725.05,91
1780853862512000000,726.055,91
1780853863518000000,727.0610002441406,91
1780853864523000000,728.066,91
1780853865528000000,729.071,91
1780853866535000000,730.078,91
1780853867541000000,731.084,91
1780853868546000000,732.0889997558594,91
1780853869551000000,733.094,91
1780853870557000000,734.1,91
1780853871563000000,735.106,91
1780853872570000000,736.1129997558594,91
1780853873576000000,737.119,91
1780853874582000000,738.1250002441407,92
1780853875588000000,739.131,91
1780853876594000000,740.1369997558594,91
1780853877600000000,741.143,91
1780853878606000000,742.1490002441407,91
1780853879612000000,743.155,90
1780853880618000000,744.1609997558594,90
1780853881623000000,745.166,90
1780853882629000000,746.172,90
1780853883635000000,747.178,90
1780853884641000000,748.184,91
1780853885646000000,749.1890002441406,91
1780853886652000000,750.195,91
1780853887657000000,751.2,91
1780853888662000000,752.2050002441406,91
1780853889668000000,753.211,91
1780853890673000000,754.216,91
1780853891679000000,755.222,91
1780853892684000000,756.227,91
1780853893689000000,757.232,91
1780853895700000000,759.243,91
1780853896705000000,760.248,91
1780853899721000000,763.264,91
1780853900726000000,764.2690002441407,92
1780853901730000000,765.2729997558594,92
1780853902735000000,766.278,93
1780853903740000000,767.283,93
1780853904745000000,768.288,93
1780853905751000000,769.294,93
1780853906756000000,770.299,93
1780853907762000000,771.3049997558594,93
1780853908767000000,772.31,93
1780853909773000000,773.316,93
1780853910778000000,774.3209997558594,93
1780853911784000000,775.327,93
1780853912789000000,776.332,93
1780853913795000000,777.338,93
1780853914800000000,778.343,92
1780853915806000000,779.3490002441406,92
1780853916811000000,780.354,92
1780853917816000000,781.359,92
1780853918821000000,782.364,92
1780853919825000000,783.368,92
1780853920830000000,784.3730002441406,92
1780853921835000000,785.378,92
1780853922840000000,786.383,93
1780853923845000000,787.388,93
1780853924850000000,788.3929997558594,93
1780853925854000000,789.3970002441406,93
1780853926859000000,790.402,93
1780853927864000000,791.407,93
1780853929875000000,793.418,92
1780853930880000000,794.423,92
1780853931885000000,795.428,92
1780853932891000000,796.434,92
1780853933896000000,797.439,91
1780853934901000000,798.444,91
1780853935907000000,799.45,91
1780853936912000000,800.455,92
1780853937917000000,801.46,92
1780853938922000000,802.4649997558594,92
1780853939928000000,803.471,92
1780853940933000000,804.476,91
1780853941939000000,805.482,91
1780853942944000000,806.487,91
1780853944955000000,808.498,90
1780853945960000000,809.503,90
1780853946966000000,810.5090002441407,90
1780853947971000000,811.514,90
1780853948977000000,812.52,90
1780853949982000000,813.5250002441406,89
1780853950988000000,814.531,89
1780853951993000000,815.536,89
1780853952998000000,816.5410002441406,89
1780853954004000000,817.547,89
1780853955009000000,818.552,90
1780853956015000000,819.558,90
1780853957021000000,820.564,90
1780853958026000000,821.5689997558594,90
1780853959032000000,822.575,90
1780853960037000000,823.58,91
1780853961043000000,824.586,91
1780853962048000000,825.591,91
1780853963053000000,826.596,91
1780853964059000000,827.602,91
1780853965064000000,828.607,90
1780853966070000000,829.6130002441406,90
1780853968080000000,831.623,91
1780853969086000000,832.6290002441406,91
1780853970092000000,833.635,91
1780853971097000000,834.64,91
1780853972103000000,835.646,91
1780853973108000000,836.651,91
1780853975120000000,838.663,90
1780853976125000000,839.668,90
1780853980148000000,843.691,89
1780853981154000000,844.6969997558593,90
1780853982159000000,845.702,90
1780853983165000000,846.708,90
1780853987187000000,850.73,89
1780853988192000000,851.735,90
1780853989197000000,852.74,90
1780853990203000000,853.746,90
1780853991209000000,854.752,90
1780853992214000000,855.7570002441406,90
1780853993220000000,856.763,90
1780853994225000000,857.768,90
1780853995231000000,858.774,90
1780853996237000000,859.78,90
1780853997242000000,860.7849997558594,91
1780853998248000000,861.791,91
1780853999253000000,862.796,91
1780854000258000000,863.8009997558594,91
1780854001263000000,864.806,91
1780854002268000000,865.811,91
1780854003274000000,866.8169997558593,91
1780854004279000000,867.822,91
1780854006290000000,869.8329997558594,91
1780854007295000000,870.838,91
1780854008301000000,871.844,91
1780854009306000000,872.8489997558594,91
1780854010311000000,873.854,91
1780854011317000000,874.86,91
1780854012322000000,875.8649997558593,90
1780854013327000000,876.87,90
1780854014332000000,877.875,90
1780854015338000000,878.8809997558594,90
1780854016343000000,879.886,90
1780854017349000000,880.892,90
1780854018354000000,881.8969997558594,90
1780854019359000000,882.902,90
1780854020365000000,883.908,90
1780854021370000000,884.9129997558593,89
1780854022375000000,885.918,89
1780854023381000000,886.924,89
1780854024386000000,887.9289997558594,89
1780854025392000000,888.935,89
1780854026397000000,889.94,89
1780854027403000000,890.946,89
1780854028408000000,891.951,89
1780854029413000000,892.956,89
1780854030419000000,893.962,88
1780854031424000000,894.967,88
1780854032429000000,895.972,88
1780854033435000000,896.978,88
1780854034440000000,897.983,88
1780854035445000000,898.988,87
1780854036451000000,899.994,87
1780854038462000000,902.0050002441407,87
1780854039467000000,903.01,87
1780854040473000000,904.016,86
1780854041478000000,905.0210002441406,86
1780854042483000000,906.026,86
1780854043488000000,907.031,86
1780854044494000000,908.0370002441406,85
1780854045499000000,909.042,85
1780854046504000000,910.047,85
1780854047509000000,911.052,85
1780854048514000000,912.0569997558594,86
1780854049520000000,913.063,86
1780854050525000000,914.068,86
1780854051530000000,915.0729997558594,86
1780854052535000000,916.078,86
1780854053541000000,917.084,86
1780854054546000000,918.0889997558594,87
1780854055551000000,919.094,87
1780854056556000000,920.099,87
1780854057562000000,921.1049997558594,87
1780854058568000000,922.111,87
1780854059573000000,923.116,87
1780854060579000000,924.122,87
1780854061584000000,925.127,88
1780854062590000000,926.1330002441406,88
1780854063595000000,927.138,88
1780854064601000000,928.144,88
1780854065607000000,929.15,88
1780854066612000000,930.155,88
1780854067618000000,931.1609997558594,88
1780854068623000000,932.166,88
1780854069629000000,933.172,88
1780854070634000000,934.1769997558594,87
1780854071639000000,935.182,87
1780854072645000000,936.188,88
1780854073650000000,937.1929997558593,88
1780854074655000000,938.198,88
1780854075661000000,939.204,88
1780854076666000000,940.2089997558594,88
1780854077672000000,941.215,88
1780854078677000000,942.22,88
1780854079683000000,943.226,88
1780854080689000000,944.232,88
1780854081694000000,945.2370002441406,88
