time,seconds_elapsed,bpm
1781788639229000000,615.159,134
1781788640235000000,616.165,134
1781788641240000000,617.17,134
1781788642246000000,618.1760002441406,134
1781788643250000000,619.1799997558594,134
1781788644256000000,620.186,134
1781788645261000000,621.191,133
1781788646267000000,622.197,133
1781788647273000000,623.203,133
1781788648278000000,624.2080002441406,133
1781788649284000000,625.214,132
1781788650289000000,626.219,132
1781788651295000000,627.225,132
1781788652301000000,628.231,132
1781788653307000000,629.237,132
1781788654313000000,630.243,132
1781788655319000000,631.249,132
1781788656325000000,632.255,132
1781788657331000000,633.261,132
1781788658336000000,634.266,132
1781788659341000000,635.271,132
1781788660347000000,636.277,131
1781788661353000000,637.283,131
1781788662358000000,638.2880002441407,131
1781788663364000000,639.294,131
1781788664369000000,640.299,132
1781788665375000000,641.305,131
1781788666381000000,642.311,131
1781788667387000000,643.317,132
1781788668392000000,644.322,132
1781788669397000000,645.327,132
1781788670403000000,646.333,132
1781788671408000000,647.338,132
1781788672414000000,648.3440002441406,132
1781788673420000000,649.35,132
1781788684481000000,660.411,131
1781788685486000000,661.4160002441406,131
1781788686491000000,662.421,132
1781788691518000000,667.4480002441406,133
1781788692523000000,668.453,133
1781788695538000000,671.4679997558594,133
1781788696543000000,672.473,133
1781788699560000000,675.49,133
1781788700565000000,676.495,133
1781788701570000000,677.4999997558593,133
1781788702576000000,678.506,133
1781788703581000000,679.511,133
1781788704585000000,680.515,133
1781788705591000000,681.521,133
1781788707601000000,683.531,132
1781788708606000000,684.5360002441406,132
1781788709610000000,685.5399997558594,132
1781788710615000000,686.545,132
1781788711620000000,687.55,132
1781788713630000000,689.5600002441406,132
1781788714635000000,690.565,131
1781788715640000000,691.57,131
1781788716645000000,692.575,131
1781788717650000000,693.5799997558594,131
1781788718655000000,694.585,131
1781788719665000000,695.595,131
1781788720665000000,696.595,131
1781788721670000000,697.6000002441406,131
1781788722675000000,698.605,131
1781788723680000000,699.61,131
1781788724685000000,700.615,131
1781788725690000000,701.6199997558593,130
1781788726696000000,702.626,130
1781788727701000000,703.631,130
1781788728706000000,704.6359997558594,130
1781788729711000000,705.641,130
1781788730716000000,706.646,130
1781788731721000000,707.651,131
1781788732726000000,708.6560002441406,131
1781788733731000000,709.661,131
1781788734737000000,710.667,131
1781788735742000000,711.6720002441406,131
1781788736747000000,712.677,132
1781788737752000000,713.682,132
1781788738757000000,714.687,132
1781788739762000000,715.6919997558593,133
1781788740767000000,716.697,133
1781788741772000000,717.702,133
1781788742777000000,718.707,133
1781788743788000000,719.718,133
1781788744788000000,720.718,133
1781788745792000000,721.722,133
1781788746797000000,722.727,133
1781788747802000000,723.7319997558594,133
1781788748807000000,724.737,133
1781788749811000000,725.741,133
1781788750815000000,726.745,133
1781788751820000000,727.75,133
1781788752826000000,728.7559997558594,133
1781788753831000000,729.761,134
1781788754836000000,730.766,134
1781788755840000000,731.77,134
1781788756845000000,732.775,134
1781788758855000000,734.785,134
1781788759859000000,735.789,133
1781788760864000000,736.794,133
1781788761869000000,737.799,133
1781788762874000000,738.8039997558594,133
1781788763879000000,739.809,134
1781788764885000000,740.815,134
1781788765890000000,741.8199997558594,133
1781788766896000000,742.826,133
1781788767907000000,743.837,133
1781788769912000000,745.842,133
1781788770918000000,746.8480002441406,133
1781788771923000000,747.853,133
1781788772928000000,748.858,134
1781788773933000000,749.863,134
1781788774939000000,750.869,134
1781788775944000000,751.874,134
1781788776950000000,752.8800002441407,134
1781788777955000000,753.885,134
1781788778960000000,754.89,134
1781788779965000000,755.895,134
1781788780970000000,756.8999997558594,134
1781788781975000000,757.905,135
1781788782980000000,758.91,135
1781788783985000000,759.915,136
1781788784991000000,760.921,136
1781788785995000000,761.925,135
1781788787000000000,762.93,135
1781788788005000000,763.935,135
1781788789010000000,764.9399997558594,135
1781788790015000000,765.945,135
1781788791020000000,766.95,135
1781788792031000000,767.961,135
1781788793030000000,768.9600002441406,135
1781788794035000000,769.965,135
1781788795040000000,770.97,135
1781788796046000000,771.9760002441407,134
1781788797051000000,772.981,134
