time,seconds_elapsed,bpm
1781605068515000000,814.492,86
1781605069520000000,815.497,86
1781605070525000000,816.502,86
1781605071530000000,817.5069997558594,86
1781605072536000000,818.513,86
1781605073541000000,819.518,87
1781605074545000000,820.522,87
1781605075550000000,821.5270002441406,87
1781605076555000000,822.532,87
1781605077561000000,823.538,87
1781605078566000000,824.5430002441407,87
1781605079571000000,825.548,87
1781605080576000000,826.553,87
1781605081582000000,827.5590002441406,87
1781605082586000000,828.5629997558593,87
1781605083592000000,829.569,87
1781605084597000000,830.574,87
1781605085603000000,831.58,87
1781605086608000000,832.585,87
1781605087614000000,833.5910002441407,87
1781605088619000000,834.596,87
1781605089625000000,835.602,87
1781605090630000000,836.6070002441406,87
1781605091635000000,837.612,87
1781605092640000000,838.617,87
1781605093645000000,839.622,87
1781605094651000000,840.628,87
1781605095656000000,841.633,87
1781605096662000000,842.6390002441407,87
1781605097667000000,843.644,87
1781605098673000000,844.65,87
1781605099679000000,845.656,87
1781605100685000000,846.662,87
1781605101691000000,847.668,87
1781605102697000000,848.674,87
1781605103703000000,849.68,87
1781605104708000000,850.685,87
1781605105713000000,851.69,87
1781605106719000000,852.696,87
1781605107725000000,853.702,87
1781605108731000000,854.708,87
1781605109737000000,855.714,87
1781605110743000000,856.72,88
1781605111748000000,857.725,88
1781605112753000000,858.73,88
1781605113759000000,859.736,88
1781605114765000000,860.742,88
1781605115771000000,861.748,88
1781605116776000000,862.753,88
1781605117782000000,863.7590002441407,89
1781605118788000000,864.765,89
1781605119793000000,865.77,89
1781605120798000000,866.7750002441406,89
1781605121804000000,867.781,89
1781605122810000000,868.7869997558594,89
1781605123815000000,869.792,89
1781605124821000000,870.798,90
1781605125827000000,871.804,90
1781605126832000000,872.809,90
1781605127837000000,873.814,90
1781605128843000000,874.82,90
1781605129848000000,875.825,90
1781605130853000000,876.83,90
1781605131859000000,877.836,90
1781605132864000000,878.841,90
1781605133869000000,879.846,90
1781605134875000000,880.852,90
1781605135881000000,881.858,90
1781605136886000000,882.8630002441406,90
1781605137892000000,883.869,90
1781605138897000000,884.874,90
1781605139902000000,885.8790002441406,90
1781605140907000000,886.884,90
1781605141913000000,887.89,90
1781605142918000000,888.8950002441406,90
1781605143922000000,889.8989997558593,89
1781605144927000000,890.904,88
1781605145932000000,891.909,88
1781605146938000000,892.9149997558594,87
1781605147944000000,893.921,87
1781605148949000000,894.926,87
1781605149955000000,895.932,86
1781605150960000000,896.937,86
1781605151965000000,897.942,86
1781605152971000000,898.948,86
1781605153977000000,899.954,86
1781605154981000000,900.958,86
1781605155986000000,901.9629997558594,86
1781605156989000000,902.966,86
1781605157994000000,903.9709997558593,86
1781605158999000000,904.976,87
1781605160004000000,905.981,87
1781605161009000000,906.986,87
1781605162015000000,907.992,87
1781605163020000000,908.997,87
1781605164026000000,910.0029997558594,87
1781605165032000000,911.009,87
1781605166038000000,912.0150002441407,87
1781605167043000000,913.02,87
1781605168049000000,914.026,87
1781605169054000000,915.0310002441406,88
1781605170060000000,916.037,88
1781605171065000000,917.042,88
1781605172071000000,918.048,88
1781605173077000000,919.054,88
1781605174082000000,920.0589997558594,88
1781605175088000000,921.065,88
1781605176093000000,922.07,88
1781605177099000000,923.076,88
