time,seconds_elapsed,bpm
1781793759248000000,923.131,129
1781793760253000000,924.136,130
1781793761258000000,925.1409997558594,129
1781793762263000000,926.146,129
1781793763269000000,927.152,129
1781793764274000000,928.1569997558594,130
1781793765279000000,929.162,130
1781793766284000000,930.167,130
1781793767290000000,931.1729997558593,130
1781793768296000000,932.179,130
1781793769301000000,933.184,130
1781793770306000000,934.1889997558594,130
1781793771311000000,935.194,130
1781793772316000000,936.199,130
1781793773321000000,937.204,131
1781793774326000000,938.2090002441406,131
1781793775331000000,939.214,132
1781793776337000000,940.22,132
1781793777343000000,941.226,132
1781793778348000000,942.231,133
1781793779353000000,943.236,133
1781793780359000000,944.242,134
1781793781363000000,945.246,134
1781793782369000000,946.252,133
1781793783374000000,947.2570002441406,133
1781793784380000000,948.263,134
1781793785385000000,949.268,134
1781793786391000000,950.274,134
1781793788401000000,952.284,133
1781793789407000000,953.29,133
1781793790412000000,954.295,133
1781793791417000000,955.3,132
1781793792422000000,956.3050002441406,132
1781793793427000000,957.31,132
1781793796442000000,960.3249997558594,129
1781793797447000000,961.33,128
1781793800463000000,964.346,125
1781793801468000000,965.351,124
1781793802474000000,966.3569997558594,124
1781793803480000000,967.363,123
1781793804485000000,968.368,123
1781793805491000000,969.374,122
1781793806496000000,970.379,122
1781793807502000000,971.3850002441407,122
