time,seconds_elapsed,bpm
1781555379883000000,815.625,99
1781555380889000000,816.631,99
1781555381895000000,817.637,99
1781555382901000000,818.643,99
1781555383907000000,819.649,98
1781555384913000000,820.655,98
1781555385918000000,821.6600002441406,98
1781555386924000000,822.666,98
1781555387929000000,823.671,98
1781555388935000000,824.677,97
1781555389941000000,825.683,97
1781555390947000000,826.689,97
1781555391953000000,827.695,97
1781555392959000000,828.701,97
1781555393965000000,829.707,97
1781555394972000000,830.714,97
1781555395978000000,831.7199997558594,97
1781555396984000000,832.726,97
1781555397990000000,833.7320002441406,97
1781555398996000000,834.738,96
1781555400002000000,835.7439997558594,96
1781555401008000000,836.75,95
1781555402014000000,837.7560002441406,95
1781555403021000000,838.763,94
1781555404027000000,839.769,93
1781555405033000000,840.775,93
1781555406040000000,841.782,92
1781555407046000000,842.7880002441407,92
1781555408053000000,843.795,91
1781555409059000000,844.801,90
1781555410065000000,845.807,90
1781555411071000000,846.813,90
1781555412077000000,847.819,89
1781555413083000000,848.825,89
1781555414090000000,849.8319997558593,89
1781555415096000000,850.838,88
1781555416102000000,851.8440002441406,88
1781555417108000000,852.85,88
1781555418114000000,853.8559997558593,88
1781555419120000000,854.862,88
1781555420126000000,855.8680002441406,88
1781555421132000000,856.874,88
1781555422138000000,857.8799997558593,88
1781555423144000000,858.886,89
1781555424150000000,859.8920002441406,89
1781555425156000000,860.898,89
1781555426161000000,861.903,89
1781555427168000000,862.91,89
1781555428173000000,863.915,89
1781555429180000000,864.922,88
1781555430186000000,865.9279997558593,88
1781555431192000000,866.934,88
1781555432198000000,867.9400002441406,88
1781555433205000000,868.947,88
1781555434211000000,869.953,88
1781555435217000000,870.959,88
1781555436222000000,871.9640002441406,88
1781555437228000000,872.97,87
1781555438234000000,873.9759997558593,87
1781555439240000000,874.982,87
1781555440246000000,875.9880002441406,86
1781555441252000000,876.994,86
1781555442258000000,877.9999997558593,86
1781555443264000000,879.006,86
1781555444270000000,880.0120002441406,86
1781555445277000000,881.019,86
1781555446283000000,882.025,86
1781555447289000000,883.031,86
1781555448295000000,884.037,86
1781555449302000000,885.0440002441406,86
1781555450308000000,886.05,86
1781555451315000000,887.057,86
1781555452321000000,888.063,87
1781555453327000000,889.069,87
1781555454333000000,890.075,87
1781555455340000000,891.082,87
1781555456346000000,892.0879997558594,87
1781555457352000000,893.094,87
1781555458358000000,894.1000002441406,88
1781555459364000000,895.106,88
1781555460370000000,896.1119997558594,88
1781555461376000000,897.118,88
1781555462382000000,898.1240002441406,88
1781555463388000000,899.13,88
1781555464394000000,900.1359997558594,88
1781555465400000000,901.142,88
1781555466406000000,902.1480002441406,88
1781555467412000000,903.154,88
1781555468419000000,904.161,88
1781555469425000000,905.167,88
1781555470431000000,906.173,87
1781555471438000000,907.1800002441406,87
1781555472444000000,908.186,87
1781555473450000000,909.1919997558593,87
1781555474456000000,910.198,87
1781555475463000000,911.205,87
1781555476469000000,912.211,87
1781555477476000000,913.218,88
1781555478483000000,914.225,87
1781555479489000000,915.231,87
1781555480496000000,916.238,87
1781555481502000000,917.2440002441406,87
1781555482508000000,918.25,86
1781555483515000000,919.257,86
1781555484521000000,920.263,86
1781555485527000000,921.269,86
1781555486534000000,922.2760002441406,86
1781555487540000000,923.282,86
1781555488546000000,924.2879997558593,86
1781555489552000000,925.294,85
1781555490559000000,926.301,85
